file,row,key,column,status,note
visit-log.csv,5387,V05386,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,5388,V05387,Visit Date,coerced,'10/06/2026' parsed as %d/%m/%Y
visit-log.csv,5388,V05387,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5389,V05388,Visit Date,coerced,'18/07/2026' parsed as %d/%m/%Y
visit-log.csv,5390,V05389,Visit Date,coerced,'02/06/2026' parsed as %d/%m/%Y
visit-log.csv,5390,V05389,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5391,V05390,Visit Date,coerced,'15/07/2026' parsed as %d/%m/%Y
visit-log.csv,5392,V05391,Visit Date,coerced,'29/05/2026' parsed as %d/%m/%Y
visit-log.csv,5393,V05392,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,5393,V05392,Remarks,blank,Outcome not logged
visit-log.csv,5394,V05393,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,5394,V05393,Duration (mins),blank,Duration not recorded
visit-log.csv,5394,V05393,Purpose,blank,Purpose not logged
visit-log.csv,5395,V05394,Remarks,blank,Outcome not logged
visit-log.csv,5396,V05395,Visit Date,coerced,'20/05/2026' parsed as %d/%m/%Y
visit-log.csv,5397,V05396,Visit Date,coerced,'02/06/2026' parsed as %d/%m/%Y
visit-log.csv,5397,V05396,Remarks,blank,Outcome not logged
visit-log.csv,5398,V05397,Visit Date,coerced,'23/06/2026' parsed as %d/%m/%Y
visit-log.csv,5400,V05399,Visit Date,coerced,'12/06/2026' parsed as %d/%m/%Y
visit-log.csv,5400,V05399,Remarks,blank,Outcome not logged
visit-log.csv,5401,V05400,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,5402,V05401,Remarks,blank,Outcome not logged
visit-log.csv,5403,V05402,Visit Date,coerced,'12/05/2026' parsed as %d/%m/%Y
visit-log.csv,5404,V05403,Remarks,blank,Outcome not logged
visit-log.csv,5405,V05404,Visit Date,coerced,'16/05/2026' parsed as %d/%m/%Y
visit-log.csv,5405,V05404,Remarks,blank,Outcome not logged
visit-log.csv,5406,V05405,Visit Date,coerced,'15/06/2026' parsed as %d/%m/%Y
visit-log.csv,5407,V05406,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5407,V05406,Remarks,blank,Outcome not logged
visit-log.csv,5408,V05407,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,5408,V05407,Duration (mins),blank,Duration not recorded
visit-log.csv,5408,V05407,Remarks,blank,Outcome not logged
visit-log.csv,5409,V05408,Visit Date,coerced,'06/05/2026' parsed as %d/%m/%Y
visit-log.csv,5409,V05408,Duration (mins),blank,Duration not recorded
visit-log.csv,5409,V05408,Purpose,blank,Purpose not logged
visit-log.csv,5410,V05409,Duration (mins),blank,Duration not recorded
visit-log.csv,5410,V05409,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5411,V05410,Remarks,blank,Outcome not logged
visit-log.csv,5412,V05411,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5413,V05412,Purpose,blank,Purpose not logged
visit-log.csv,5413,V05412,Remarks,blank,Outcome not logged
visit-log.csv,5415,V05414,Visit Date,coerced,'25/06/2026' parsed as %d/%m/%Y
visit-log.csv,5416,V05415,Visit Date,coerced,'23/06/2026' parsed as %d/%m/%Y
visit-log.csv,5417,V05416,Remarks,blank,Outcome not logged
visit-log.csv,5419,V05418,Visit Date,coerced,'16/05/2026' parsed as %d/%m/%Y
visit-log.csv,5419,V05418,Purpose,blank,Purpose not logged
visit-log.csv,5419,V05418,Remarks,blank,Outcome not logged
visit-log.csv,5420,V05419,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5421,V05420,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,5421,V05420,Remarks,blank,Outcome not logged
visit-log.csv,5422,V05421,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,5423,V05422,Duration (mins),blank,Duration not recorded
visit-log.csv,5424,V05423,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,5424,V05423,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5425,V05424,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,5426,V05425,Visit Date,coerced,'27/06/2026' parsed as %d/%m/%Y
visit-log.csv,5426,V05425,Remarks,blank,Outcome not logged
visit-log.csv,5427,V05426,Remarks,blank,Outcome not logged
visit-log.csv,5429,V05428,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,5430,V05429,Visit Date,coerced,'22/07/2026' parsed as %d/%m/%Y
visit-log.csv,5431,V05430,Visit Date,coerced,'15/05/2026' parsed as %d/%m/%Y
visit-log.csv,5432,V05431,Visit Date,coerced,'18/07/2026' parsed as %d/%m/%Y
visit-log.csv,5433,V05432,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5433,V05432,Remarks,blank,Outcome not logged
visit-log.csv,5434,V05433,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,5437,V05436,Visit Date,coerced,'11/05/2026' parsed as %d/%m/%Y
visit-log.csv,5438,V05437,Visit Date,coerced,'11/07/2026' parsed as %d/%m/%Y
visit-log.csv,5438,V05437,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5438,V05437,Remarks,blank,Outcome not logged
visit-log.csv,5439,V05438,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,5439,V05438,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5439,V05438,Remarks,blank,Outcome not logged
visit-log.csv,5440,V05439,Visit Date,coerced,'24/07/2026' parsed as %d/%m/%Y
visit-log.csv,5440,V05439,Remarks,blank,Outcome not logged
visit-log.csv,5441,V05440,Visit Date,coerced,'28/07/2026' parsed as %d/%m/%Y
visit-log.csv,5442,V05441,Remarks,blank,Outcome not logged
visit-log.csv,5443,V05442,Visit Date,coerced,'25/06/2026' parsed as %d/%m/%Y
visit-log.csv,5443,V05442,Purpose,blank,Purpose not logged
visit-log.csv,5443,V05442,Remarks,blank,Outcome not logged
visit-log.csv,5444,V05443,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,5446,V05445,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,5446,V05445,Remarks,blank,Outcome not logged
visit-log.csv,5448,V05447,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,5448,V05447,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5449,V05448,Visit Date,coerced,'08/06/2026' parsed as %d/%m/%Y
visit-log.csv,5449,V05448,Duration (mins),blank,Duration not recorded
visit-log.csv,5449,V05448,Remarks,blank,Outcome not logged
visit-log.csv,5450,V05449,Visit Date,coerced,'24/07/2026' parsed as %d/%m/%Y
visit-log.csv,5451,V05450,Visit Date,coerced,'14/05/2026' parsed as %d/%m/%Y
visit-log.csv,5451,V05450,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5452,V05451,Visit Date,coerced,'24/06/2026' parsed as %d/%m/%Y
visit-log.csv,5452,V05451,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5453,V05452,Visit Date,coerced,'20/06/2026' parsed as %d/%m/%Y
visit-log.csv,5453,V05452,Purpose,blank,Purpose not logged
visit-log.csv,5454,V05453,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,5454,V05453,Duration (mins),blank,Duration not recorded
visit-log.csv,5454,V05453,Remarks,blank,Outcome not logged
visit-log.csv,5455,V05454,Visit Date,coerced,'12/05/2026' parsed as %d/%m/%Y
visit-log.csv,5455,V05454,Purpose,blank,Purpose not logged
visit-log.csv,5456,V05455,Visit Date,coerced,'13/05/2026' parsed as %d/%m/%Y
visit-log.csv,5456,V05455,Remarks,blank,Outcome not logged
visit-log.csv,5457,V05456,Visit Date,coerced,'09/06/2026' parsed as %d/%m/%Y
visit-log.csv,5457,V05456,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5457,V05456,Remarks,blank,Outcome not logged
visit-log.csv,5458,V05457,Visit Date,coerced,'18/06/2026' parsed as %d/%m/%Y
visit-log.csv,5458,V05457,Remarks,blank,Outcome not logged
visit-log.csv,5459,V05458,Visit Date,coerced,'13/05/2026' parsed as %d/%m/%Y
visit-log.csv,5459,V05458,Purpose,blank,Purpose not logged
visit-log.csv,5459,V05458,Remarks,blank,Outcome not logged
visit-log.csv,5460,V05459,Visit Date,coerced,'30/05/2026' parsed as %d/%m/%Y
visit-log.csv,5460,V05459,Remarks,blank,Outcome not logged
visit-log.csv,5462,V05461,Visit Date,coerced,'13/07/2026' parsed as %d/%m/%Y
visit-log.csv,5462,V05461,Duration (mins),blank,Duration not recorded
visit-log.csv,5462,V05461,Remarks,blank,Outcome not logged
visit-log.csv,5464,V05463,Visit Date,coerced,'03/05/2026' parsed as %d/%m/%Y
visit-log.csv,5465,V05464,Visit Date,coerced,'23/05/2026' parsed as %d/%m/%Y
visit-log.csv,5465,V05464,Remarks,blank,Outcome not logged
visit-log.csv,5466,V05465,Visit Date,coerced,'19/06/2026' parsed as %d/%m/%Y
visit-log.csv,5466,V05465,Remarks,blank,Outcome not logged
visit-log.csv,5467,V05466,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,5467,V05466,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5468,V05467,Visit Date,coerced,'29/05/2026' parsed as %d/%m/%Y
visit-log.csv,5469,V05468,Duration (mins),blank,Duration not recorded
visit-log.csv,5470,V05469,Visit Date,coerced,'11/07/2026' parsed as %d/%m/%Y
visit-log.csv,5470,V05469,Duration (mins),blank,Duration not recorded
visit-log.csv,5471,V05470,Visit Date,coerced,'18/05/2026' parsed as %d/%m/%Y
visit-log.csv,5472,V05471,Remarks,blank,Outcome not logged
visit-log.csv,5473,V05472,Remarks,blank,Outcome not logged
visit-log.csv,5474,V05473,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,5474,V05473,Purpose,blank,Purpose not logged
visit-log.csv,5477,V05476,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5478,V05477,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,5478,V05477,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5478,V05477,Remarks,blank,Outcome not logged
visit-log.csv,5479,V05478,Visit Date,coerced,'20/06/2026' parsed as %d/%m/%Y
visit-log.csv,5479,V05478,Remarks,blank,Outcome not logged
visit-log.csv,5480,V05479,Visit Date,coerced,'20/07/2026' parsed as %d/%m/%Y
visit-log.csv,5481,V05480,Visit Date,coerced,'30/07/2026' parsed as %d/%m/%Y
visit-log.csv,5482,V05481,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,5482,V05481,Purpose,blank,Purpose not logged
visit-log.csv,5483,V05482,Visit Date,coerced,'20/05/2026' parsed as %d/%m/%Y
visit-log.csv,5483,V05482,Remarks,blank,Outcome not logged
visit-log.csv,5484,V05483,Duration (mins),blank,Duration not recorded
visit-log.csv,5485,V05484,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,5485,V05484,Duration (mins),blank,Duration not recorded
visit-log.csv,5486,V05485,Visit Date,coerced,'28/06/2026' parsed as %d/%m/%Y
visit-log.csv,5488,V05487,Duration (mins),blank,Duration not recorded
visit-log.csv,5488,V05487,Remarks,blank,Outcome not logged
visit-log.csv,5489,V05488,Visit Date,coerced,'24/05/2026' parsed as %d/%m/%Y
visit-log.csv,5489,V05488,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5490,V05489,Visit Date,coerced,'26/06/2026' parsed as %d/%m/%Y
visit-log.csv,5490,V05489,Purpose,blank,Purpose not logged
visit-log.csv,5491,V05490,Visit Date,coerced,'10/05/2026' parsed as %d/%m/%Y
visit-log.csv,5492,V05491,Visit Date,coerced,'19/05/2026' parsed as %d/%m/%Y
visit-log.csv,5493,V05492,Visit Date,coerced,'02/07/2026' parsed as %d/%m/%Y
visit-log.csv,5494,V05493,Visit Date,coerced,'27/07/2026' parsed as %d/%m/%Y
visit-log.csv,5494,V05493,Remarks,blank,Outcome not logged
visit-log.csv,5495,V05494,Visit Date,coerced,'06/06/2026' parsed as %d/%m/%Y
visit-log.csv,5495,V05494,Remarks,blank,Outcome not logged
visit-log.csv,5496,V05495,Visit Date,coerced,'16/05/2026' parsed as %d/%m/%Y
visit-log.csv,5497,V05496,Duration (mins),blank,Duration not recorded
visit-log.csv,5498,V05497,Visit Date,coerced,'27/07/2026' parsed as %d/%m/%Y
visit-log.csv,5499,V05498,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,5500,V05499,Visit Date,coerced,'15/05/2026' parsed as %d/%m/%Y
visit-log.csv,5500,V05499,Remarks,blank,Outcome not logged
visit-log.csv,5501,V05500,Visit Date,coerced,'27/07/2026' parsed as %d/%m/%Y
visit-log.csv,5501,V05500,Purpose,blank,Purpose not logged
visit-log.csv,5502,V05501,Visit Date,coerced,'02/07/2026' parsed as %d/%m/%Y
visit-log.csv,5502,V05501,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5502,V05501,Remarks,blank,Outcome not logged
visit-log.csv,5503,V05502,Visit Date,coerced,'19/06/2026' parsed as %d/%m/%Y
visit-log.csv,5503,V05502,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5504,V05503,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,5504,V05503,Remarks,blank,Outcome not logged
visit-log.csv,5505,V05504,Visit Date,coerced,'15/06/2026' parsed as %d/%m/%Y
visit-log.csv,5506,V05505,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,5506,V05505,Purpose,blank,Purpose not logged
visit-log.csv,5507,V05506,Visit Date,coerced,'14/05/2026' parsed as %d/%m/%Y
visit-log.csv,5507,V05506,Remarks,blank,Outcome not logged
visit-log.csv,5508,V05507,Visit Date,coerced,'08/07/2026' parsed as %d/%m/%Y
visit-log.csv,5510,V05509,Visit Date,coerced,'15/06/2026' parsed as %d/%m/%Y
visit-log.csv,5511,V05510,Duration (mins),blank,Duration not recorded
visit-log.csv,5511,V05510,Remarks,blank,Outcome not logged
visit-log.csv,5512,V05511,Visit Date,coerced,'22/05/2026' parsed as %d/%m/%Y
visit-log.csv,5513,V05512,Visit Date,coerced,'15/07/2026' parsed as %d/%m/%Y
visit-log.csv,5514,V05513,Visit Date,coerced,'21/05/2026' parsed as %d/%m/%Y
visit-log.csv,5515,V05514,Remarks,blank,Outcome not logged
visit-log.csv,5516,V05515,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5518,V05517,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5519,V05518,Duration (mins),blank,Duration not recorded
visit-log.csv,5519,V05518,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5519,V05518,Remarks,blank,Outcome not logged
visit-log.csv,5520,V05519,Remarks,blank,Outcome not logged
visit-log.csv,5523,V05522,Visit Date,coerced,'05/06/2026' parsed as %d/%m/%Y
visit-log.csv,5524,V05523,Visit Date,coerced,'11/06/2026' parsed as %d/%m/%Y
visit-log.csv,5525,V05524,Duration (mins),blank,Duration not recorded
visit-log.csv,5526,V05525,Visit Date,coerced,'19/06/2026' parsed as %d/%m/%Y
visit-log.csv,5526,V05525,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5526,V05525,Remarks,blank,Outcome not logged
visit-log.csv,5527,V05526,Visit Date,coerced,'28/05/2026' parsed as %d/%m/%Y
visit-log.csv,5528,V05527,Visit Date,coerced,'02/05/2026' parsed as %d/%m/%Y
visit-log.csv,5528,V05527,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5529,V05528,Remarks,blank,Outcome not logged
visit-log.csv,5530,V05529,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5531,V05530,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,5531,V05530,Duration (mins),blank,Duration not recorded
visit-log.csv,5531,V05530,Remarks,blank,Outcome not logged
visit-log.csv,5532,V05531,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5532,V05531,Remarks,blank,Outcome not logged
visit-log.csv,5533,V05532,Visit Date,coerced,'13/05/2026' parsed as %d/%m/%Y
visit-log.csv,5533,V05532,Duration (mins),blank,Duration not recorded
visit-log.csv,5533,V05532,Purpose,blank,Purpose not logged
visit-log.csv,5533,V05532,Remarks,blank,Outcome not logged
visit-log.csv,5534,V05533,Visit Date,coerced,'28/05/2026' parsed as %d/%m/%Y
visit-log.csv,5534,V05533,Remarks,blank,Outcome not logged
visit-log.csv,5535,V05534,Visit Date,coerced,'09/05/2026' parsed as %d/%m/%Y
visit-log.csv,5535,V05534,Duration (mins),blank,Duration not recorded
visit-log.csv,5535,V05534,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5536,V05535,Visit Date,coerced,'28/07/2026' parsed as %d/%m/%Y
visit-log.csv,5536,V05535,Purpose,blank,Purpose not logged
visit-log.csv,5537,V05536,Visit Date,coerced,'09/06/2026' parsed as %d/%m/%Y
visit-log.csv,5537,V05536,Duration (mins),blank,Duration not recorded
visit-log.csv,5538,V05537,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,5538,V05537,Remarks,blank,Outcome not logged
visit-log.csv,5539,V05538,Visit Date,coerced,'03/07/2026' parsed as %d/%m/%Y
visit-log.csv,5540,V05539,Remarks,blank,Outcome not logged
visit-log.csv,5541,V05540,Visit Date,coerced,'14/07/2026' parsed as %d/%m/%Y
visit-log.csv,5542,V05541,Visit Date,coerced,'08/05/2026' parsed as %d/%m/%Y
visit-log.csv,5542,V05541,Remarks,blank,Outcome not logged
visit-log.csv,5543,V05542,Visit Date,coerced,'29/05/2026' parsed as %d/%m/%Y
visit-log.csv,5543,V05542,Purpose,blank,Purpose not logged
visit-log.csv,5544,V05543,Purpose,blank,Purpose not logged
visit-log.csv,5545,V05544,Visit Date,coerced,'04/06/2026' parsed as %d/%m/%Y
visit-log.csv,5545,V05544,Duration (mins),blank,Duration not recorded
visit-log.csv,5546,V05545,Remarks,blank,Outcome not logged
visit-log.csv,5547,V05546,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5548,V05547,Visit Date,coerced,'06/05/2026' parsed as %d/%m/%Y
visit-log.csv,5549,V05548,Visit Date,coerced,'03/06/2026' parsed as %d/%m/%Y
visit-log.csv,5549,V05548,Remarks,blank,Outcome not logged
visit-log.csv,5551,V05550,Visit Date,coerced,'13/05/2026' parsed as %d/%m/%Y
visit-log.csv,5551,V05550,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5551,V05550,Remarks,blank,Outcome not logged
visit-log.csv,5552,V05551,Visit Date,coerced,'12/06/2026' parsed as %d/%m/%Y
visit-log.csv,5552,V05551,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5553,V05552,Visit Date,coerced,'22/05/2026' parsed as %d/%m/%Y
visit-log.csv,5554,V05553,Visit Date,coerced,'14/07/2026' parsed as %d/%m/%Y
visit-log.csv,5554,V05553,Remarks,blank,Outcome not logged
visit-log.csv,5555,V05554,Purpose,blank,Purpose not logged
visit-log.csv,5555,V05554,Remarks,blank,Outcome not logged
visit-log.csv,5556,V05555,Visit Date,coerced,'30/05/2026' parsed as %d/%m/%Y
visit-log.csv,5556,V05555,Purpose,blank,Purpose not logged
visit-log.csv,5557,V05556,Visit Date,coerced,'02/07/2026' parsed as %d/%m/%Y
visit-log.csv,5557,V05556,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5558,V05557,Visit Date,coerced,'06/07/2026' parsed as %d/%m/%Y
visit-log.csv,5558,V05557,Remarks,blank,Outcome not logged
visit-log.csv,5559,V05558,Visit Date,coerced,'30/05/2026' parsed as %d/%m/%Y
visit-log.csv,5559,V05558,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5560,V05559,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5560,V05559,Remarks,blank,Outcome not logged
visit-log.csv,5561,V05560,Visit Date,coerced,'27/05/2026' parsed as %d/%m/%Y
visit-log.csv,5562,V05561,Purpose,blank,Purpose not logged
visit-log.csv,5563,V05562,Visit Date,coerced,'10/06/2026' parsed as %d/%m/%Y
visit-log.csv,5563,V05562,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5564,V05563,Visit Date,coerced,'10/07/2026' parsed as %d/%m/%Y
visit-log.csv,5564,V05563,Remarks,blank,Outcome not logged
visit-log.csv,5565,V05564,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,5565,V05564,Purpose,coerced,'routine' -> Routine visit
visit-log.csv,5565,V05564,Remarks,blank,Outcome not logged
visit-log.csv,5566,V05565,Duration (mins),blank,Duration not recorded
visit-log.csv,5566,V05565,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5566,V05565,Remarks,blank,Outcome not logged
visit-log.csv,5567,V05566,Visit Date,coerced,'10/06/2026' parsed as %d/%m/%Y
visit-log.csv,5569,V05568,Duration (mins),blank,Duration not recorded
visit-log.csv,5570,V05569,Visit Date,coerced,'04/06/2026' parsed as %d/%m/%Y
visit-log.csv,5571,V05570,Visit Date,coerced,'14/05/2026' parsed as %d/%m/%Y
visit-log.csv,5572,V05571,Visit Date,coerced,'18/06/2026' parsed as %d/%m/%Y
visit-log.csv,5573,V05572,Visit Date,coerced,'29/07/2026' parsed as %d/%m/%Y
visit-log.csv,5574,V05573,Purpose,blank,Purpose not logged
visit-log.csv,5574,V05573,Remarks,blank,Outcome not logged
visit-log.csv,5575,V05574,Visit Date,coerced,'26/05/2026' parsed as %d/%m/%Y
visit-log.csv,5576,V05575,Remarks,blank,Outcome not logged
visit-log.csv,5577,V05576,Visit Date,coerced,'30/07/2026' parsed as %d/%m/%Y
visit-log.csv,5577,V05576,Duration (mins),blank,Duration not recorded
visit-log.csv,5579,V05578,Visit Date,coerced,'20/06/2026' parsed as %d/%m/%Y
visit-log.csv,5580,V05579,Visit Date,coerced,'25/05/2026' parsed as %d/%m/%Y
visit-log.csv,5582,V05581,Visit Date,coerced,'09/07/2026' parsed as %d/%m/%Y
visit-log.csv,5582,V05581,Purpose,blank,Purpose not logged
visit-log.csv,5583,V05582,Purpose,coerced,'followup' -> Follow up
visit-log.csv,5584,V05583,Visit Date,coerced,'16/07/2026' parsed as %d/%m/%Y
visit-log.csv,5584,V05583,Purpose,blank,Purpose not logged
visit-log.csv,5585,V05584,Visit Date,coerced,'18/05/2026' parsed as %d/%m/%Y
